bank_id,period_end_date,accrued_expenses,asset_accruals,asset_allocation_factor_issue_specific,assets_held_for_sale_discontinued_operations_long_term_short_term,assets_under_management_aum,banking_related_loans_net,book_value_excluding_other_equity,brands_patents_trademarks_marketing_artistic_intangibles_net,capital_adequacy_core_tier_1,capital_adequacy_core_tier_1_value,capital_adequacy_hybrid_tier_1_included_in_tier_1_capital_value,capital_adequacy_tier_1,capital_adequacy_tier_1_value,capital_adequacy_tier_2,capital_adequacy_tier_2_value,capital_adequacy_total,capital_adequacy_total_value,capital_lease_maturities_due_in_2_3_years,capital_lease_maturities_due_in_4_5_years,capital_lease_maturities_due_in_year_2,capital_lease_maturities_due_in_year_3,capital_lease_maturities_due_in_year_4,capital_lease_maturities_due_in_year_5,capital_lease_maturities_due_in_year_6_beyond,capital_lease_maturities_due_within_1_year,capital_lease_maturities_interest_costs,capital_lease_maturities_remaining_maturities,capital_lease_maturities_total,capitalized_lease_obligations_long_term,cash_cash_equivalents,cash_cash_equivalents_total,cash_securities,cash_short_term_deposits_due_from_banks,cash_short_term_deposits_due_from_banks_total,cash_short_term_investments_total,collateralized_agreements_reverse_repos_securities_borrowed_assets,collateralized_financing_agreements_repo_financing_loans_liabilities,common_equity_attributable_to_parent_shareholders,common_equity_contributed,common_equity_total,common_share_capital_including_additional_paid_in_capital_total,common_shareholders_number,common_shares_authorized_issue_specific,common_shares_issued_issue_specific,common_shares_issued_total,common_shares_outstanding_issue_specific,common_shares_outstanding_total,common_shares_treasury_issue_specific,common_shares_treasury_total,common_stock_additional_paid_in_capital_including_option_reserve,common_stock_held_in_esop_or_trust_deferred_compensation,common_stock_issued_paid,common_stock_treasury_repurchased,comprehensive_income_accumulated_total,comprehensive_income_other_total,comprehensive_income_pension_liabilities,contract_liabilities_total_advance_consideration_progress_billings_in_excess_of_unbilled_revenue,convertible_debt_long_term,core_deposits_net,credit_exposure,current_portion_of_long_term_debt_excluding_capitalized_leases,current_portion_of_long_term_debt_including_capitalized_leases,customer_base_relations_net,debt_including_finance_and_operating_lease_liabilities,debt_including_preferred_equity_minority_interest_total,debt_long_term_maturities_2_3_years,debt_long_term_maturities_4_5_years,debt_long_term_maturities_remaining,debt_long_term_maturities_total,debt_long_term_maturities_within_1_year,debt_long_term_maturities_year_2,debt_long_term_maturities_year_3,debt_long_term_maturities_year_4,debt_long_term_maturities_year_5,debt_long_term_maturities_year_6,debt_long_term_maturities_year_6_beyond,debt_long_term_total,debt_non_convertible_long_term,debt_total,deferred_revenue_income,deferred_tax_asset_long_term_short_term,deferred_tax_investment_tax_credits_long_term,deferred_tax_liability_long_term,demand_deposits_total,deposits_customers_total,deposits_demand_customer,deposits_interest_bearing,deposits_other_customer,deposits_savings_customer,deposits_total,derivative_financial_instruments_hedging_total,derivative_liabilities_hedging,earning_assets,employees_full_time_full_time_equivalents_current_date,employees_full_time_full_time_equivalents_period_end,equity_non_contributed_reserves_retained_earnings,equity_securities_real_estate,federal_funds_purchased,federal_funds_sold_assets,fhlb_advances_current_portion,fhlb_advances_long_term,finance_and_operating_lease_liabilities_total,foreign_currency_translation_adjustment_accumulated,funds_with_central_banks,goodwill_cost_in_excess_of_assets_purchased_net,government_securities_available_for_sale_held_to_maturity,hedging_reserves,impaired_assets_excluding_impaired_loans,impaired_assets_impaired_loans_and_other,impaired_assets_total,income_tax_receivables,income_taxes_payable_long_term_short_term,insurance_related_assets_bank,intangible_assets_excluding_goodwill_net_total,intangible_assets_other_net,intangible_assets_total_net,inter_bank_loans_long_term_deposits_with_other_banks,interest_bearing_liabilities_average,interest_earning_assets_average,interest_payable,interest_receivables_bank,invested_assets_total,investment_property,investment_securities,investment_securities_available_for_sale_held_to_maturity,investment_securities_available_for_sale_held_to_maturity_held_for_trading_total,investment_securities_available_for_sale_total,investment_securities_designated_at_fair_value_other,investment_securities_held_for_trading,investment_securities_other,investments_in_associates_joint_ventures_and_unconsolidated_subsidiaries,investments_other_total,investments_permanent,investments_private_equity_other_total,investments_total,investments_unrealized_gain_loss,junior_subordinated_debentures_notes_payable_trust_account,lending_long_term_deposits_due_from_banks,leverage_ratio_basel_3,liabilities_held_for_sale_discontinued_operations_long_term_short_term,liquidity_coverage_ratio_basel_3,loans_broker_financial_institutions,loans_commercial_industrial,loans_consumer_installment,loans_finance_lease_hp,loans_foreign,loans_gross,loans_gross_non_performing_as_reported,loans_held_for_sale,loans_impaired_non_performing,loans_impaired_sub_performing_performing_but_impaired,loans_impaired_total,loans_mortgage_real_estate,loans_non_performing_impaired,loans_non_performing_not_impaired_but_past_due,loans_non_performing_not_impaired_but_past_due_0_to_90_days,loans_non_performing_not_impaired_but_past_due_over_90_days,loans_receivables_total,loans_to_customers_other_gross,long_term_debt_excluding_capitalized_leases,minority_interest_equity,minority_interest_non_equity,minority_interest_total,mortgage_backed_securities_available_for_sale_held_to_maturity,mortgage_servicing_rights_net,net_book_capital,net_debt,net_operating_assets,net_stable_funding_ratio_basel_3,non_performing_assets_loans_other,non_performing_assets_loans_other_as_reported,non_performing_assets_other_than_loans,non_performing_assets_other_than_loans_as_reported,operating_lease_liabilities_long_term_short_term,operating_lease_liabilities_long_term_short_term_supplemental,operating_lease_payments_due_in_2_3_years,operating_lease_payments_due_in_4_5_years,operating_lease_payments_due_in_year_1,operating_lease_payments_due_in_year_2,operating_lease_payments_due_in_year_3,operating_lease_payments_due_in_year_4,operating_lease_payments_due_in_year_5,operating_lease_payments_due_in_year_6,operating_lease_payments_due_in_year_6_beyond,operating_lease_payments_interest_cost_imputed_interest,operating_lease_payments_remaining_maturities,operating_lease_payments_total,other_assets,other_assets_total,other_liabilities,other_liabilities_total,other_payables_total,other_reserves_equity_total,payables_accrued_expenses,pension_benefits_overfunded_total,post_employment_benefits_pension_other,preferred_equity_contributed,preferred_shareholders_equity,preferred_shares_authorized_issue_specific,preferred_shares_issued_issue_specific,preferred_shares_outstanding_issue_specific,preferred_shares_treasury_issue_specific,preferred_stock_convertible_non_redeemable,preferred_stock_non_redeemable,preferred_stock_redeemable_total,prepaid_expenses_total,property_plant_equipment_accumulated_depreciation_impairment_total,property_plant_equipment_excluding_right_of_use_tangible_assets_capital_leases_net,property_plant_equipment_gross_total,property_plant_equipment_net_total,provisions,provisions_total,receivables_other,reserves_for_loan_losses,restricted_accounts_cash,retained_earnings_total,revaluation_reserves,revolving_line_of_credit_outstanding_supplemental,revolving_line_of_credit_total_principal_amount,right_of_use_tangible_assets_capital_finance_lease_net_supplemental,right_of_use_tangible_assets_operating_lease_net_supplemental,right_of_use_tangible_assets_total_net_supplemental,risk_weighted_assets,savings_deposits_total,securities_borrowed,securities_held_under_collateral,securities_loaned,securities_purchased_under_repos,securities_purchased_under_repos_federal_funds_sold,securities_purchased_under_repos_federal_funds_sold_total,securities_sold_under_repurchase_agreements,securities_sold_under_repurchase_agreements_federal_funds_purchased,segregated_cash_deposits_investments,shareholders_equity_attributable_to_parent_shareholders_total,shareholders_equity_common,short_term_banking_borrowings_excluding_collateralized_financing,short_term_debt_current_portion_of_long_term_debt,short_term_debt_notes_payable,tangible_book_value,tangible_total_equity,total_assets,total_book_capital,total_capital,total_indefinite_lived_intangible_assets_net_excl_goodwill_supplemental,total_liabilities,total_liabilities_equity,total_long_term_capital,total_operating_lease_liabilities,total_shareholders_equity_including_minority_interest_hybrid_debt,trade_account_payables_total,trade_accounts_trade_notes_receivable_total,trading_account,trading_liabilities,unearned_income_customers,unearned_revenue_total,weighted_average_discount_rate_finance_lease,weighted_average_discount_rate_operating_lease_us_gaap,wgt_avg_remaining_lease_term_years_finance_lease,wgt_avg_remaining_lease_term_years_operating_lease_us_gaap,assets,equity,book_leverage,asset_growth,leverage_growth
jpmorgan,2017-12-31,,,1.0,,2034000.0,917093.0,229625.0,,12.7,183244.0,25320.0,14.4,208564.0,1.3,18934.0,15.7,227498.0,,,,,,,,,,,,,,430121.0,1365457.0,25827.0,430121.0,430121.0,303534.0,158916.0,229625.0,94684.0,229625.0,,,9000.0,4104.93,4104.93,3425.3,3425.3,679.64,679.64,90579.0,21.0,4105.0,42595.0,-119.0,,-1521.0,,,,2004974.0,43200.0,43200.0,,494798.0,520866.0,74000.0,47200.0,119680.0,284080.0,43200.0,34700.0,39300.0,33800.0,13400.0,,119680.0,240880.0,240880.0,494798.0,,,,,1202839.0,1443982.0,1202839.0,,,241143.0,1443982.0,,,2282550.0,252539.0,252539.0,177557.0,,4574.0,,,,,-470.0,404294.0,47507.0,82377.0,-292.0,,,12288.0,,,,6885.0,855.0,54392.0,,,,,67729.0,631802.0,,631802.0,249958.0,631802.0,202225.0,,381844.0,,,,,,631802.0,2164.0,,,6.5,,119.0,,312108.0,522192.0,,96397.0,930697.0,,,5943.0,6345.0,12288.0,,13808.0,1520.0,,1520.0,984822.0,,240880.0,,,,116485.0,6030.0,320370.0,64677.0,320370.0,,14161.0,,353.0,,,,,,,,,,,,,,,,114770.0,114770.0,26081.0,26081.0,,,189383.0,,,,26068.0,200.0,2.61,2.61,0.0,,26068.0,,,,,,14159.0,,,,13604.0,,177676.0,,,,,,,1446696.0,241143.0,105112.0,,7910.0,,198422.0,198422.0,146432.0,151006.0,,255693.0,229625.0,51802.0,253918.0,210718.0,175233.0,201301.0,2533600.0,724423.0,750491.0,,2277907.0,2533600.0,255693.0,,255693.0,,,505507.0,123663.0,,,,,,,2533600.0,229625.0,11.033641807294503,-1.1566103137980122,0.007625818337286816
jpmorgan,2018-03-31,,,1.0,,2016000.0,921049.0,230133.0,,12.5,183655.0,25641.0,14.3,209296.0,1.3,18749.0,15.6,228045.0,,,,,,,,,,,,,,414812.0,1429022.0,24834.0,414812.0,414812.0,363740.0,179091.0,230133.0,93316.0,230133.0,,,9000.0,4104.93,4104.93,3404.78,3404.78,700.16,700.16,89211.0,21.0,4105.0,45954.0,-1063.0,,-1914.0,,,,2041357.0,,,,516207.0,542275.0,,,,,,,,,,,,274449.0,274449.0,516207.0,,,,,1240098.0,1486961.0,1240098.0,,,246863.0,1486961.0,,,2350071.0,253707.0,253707.0,182792.0,,1218.0,,,,,-720.0,389978.0,47499.0,91635.0,-255.0,,,,,,,7034.0,832.0,54533.0,,,,,72659.0,650470.0,,650470.0,238188.0,650470.0,209146.0,,412282.0,,,,,,650470.0,1826.0,,,6.5,,115.0,,,,,,934424.0,,,,,,,5883.0,,,,993708.0,,274449.0,,,,115183.0,6202.0,357596.0,101395.0,357596.0,,6232.0,,349.0,,,,,,,,,,,,,,,,118140.0,118140.0,21584.0,21584.0,,,192295.0,,,,26068.0,200.0,2.61,2.61,0.0,,26068.0,,,,,,14382.0,,,,13375.0,,183855.0,,,,,,,1466095.0,246863.0,116132.0,,15393.0,,247608.0,247608.0,162480.0,163698.0,,256201.0,230133.0,62667.0,241758.0,241758.0,175600.0,201668.0,2609785.0,746340.0,772408.0,,2353584.0,2609785.0,256201.0,,256201.0,,,548819.0,136537.0,,,,,,,2609785.0,230133.0,11.340333633159956,2.9626626220336405,2.741676709125551
jpmorgan,2018-06-30,,,1.0,,2028000.0,935164.0,231390.0,,12.8,184708.0,25613.0,14.6,210321.0,1.3,18433.0,15.9,228754.0,,,,,,,,,,,,,,405180.0,1391745.0,23680.0,405180.0,405180.0,334751.0,175293.0,231390.0,93497.0,231390.0,,,9000.0,4104.93,4104.93,3360.88,3360.88,744.05,744.05,89392.0,21.0,4105.0,50829.0,-1138.0,,-1876.0,,,,2080524.0,,,,512325.0,538393.0,,,,,,,,,,,,273114.0,273114.0,512325.0,,,,,1221797.0,1452122.0,1221797.0,,,230325.0,1452122.0,,,2326909.0,252942.0,252942.0,188743.0,,793.0,,,,,-632.0,381500.0,47488.0,90360.0,-229.0,,,,,,,7047.0,806.0,54535.0,,,,,75669.0,651814.0,,651814.0,233015.0,651814.0,202009.0,,418799.0,,,,,,651814.0,1599.0,,,6.5,,115.0,,,,,,948414.0,,,,,,,5310.0,,,,1010833.0,,273114.0,,,,109441.0,6241.0,364603.0,107145.0,364603.0,,5655.0,,345.0,,,,,,,,,,,,,,,,118805.0,118805.0,21323.0,21323.0,,,196984.0,,,,26068.0,200.0,2.61,2.61,0.0,,26068.0,,,,,,14132.0,,,,13250.0,,189881.0,,,,,,,1438747.0,230325.0,108246.0,,9809.0,,226505.0,226505.0,164691.0,165484.0,,257458.0,231390.0,63918.0,239211.0,239211.0,176855.0,202923.0,2590050.0,743715.0,769783.0,,2332592.0,2590050.0,257458.0,,257458.0,,,568637.0,149838.0,,,,,,,2590050.0,231390.0,11.193439647348633,-0.7590661918218444,-1.3037857867864489
jpmorgan,2018-09-30,,,1.0,,2077000.0,941190.0,231192.0,,12.9,184972.0,25617.0,14.6,210589.0,1.3,17985.0,15.9,228574.0,,,,,,,,,,,,,,419097.0,1410388.0,23225.0,419097.0,419097.0,340066.0,181608.0,231192.0,93438.0,231192.0,,,9000.0,4104.93,4104.93,3325.41,3325.41,779.52,779.52,89333.0,21.0,4105.0,54980.0,-2425.0,,-1857.0,,,,2089191.0,,,,516367.0,544131.0,,,,,,,,,,,,270124.0,270124.0,516367.0,,,,,1208718.0,1458762.0,1208718.0,,,250044.0,1458762.0,,,2351578.0,255313.0,255313.0,192755.0,,801.0,,,,,-663.0,395872.0,47483.0,90611.0,-685.0,,,,,,,7214.0,781.0,54697.0,,,,,78792.0,651225.0,,651225.0,231398.0,651225.0,200030.0,,419827.0,,,,,,651225.0,780.0,,,6.5,,115.0,,,,,,954318.0,,,,,,,4644.0,,,,1019982.0,,270124.0,,,,107288.0,6433.0,356226.0,97270.0,356226.0,,4944.0,,300.0,,,,,,,,,,,,,,,,115936.0,115936.0,20241.0,20241.0,,,209707.0,,,,27764.0,200.0,2.78,2.78,0.0,,27764.0,,,,,,14180.0,,,,13128.0,,195180.0,,,,,,,1438529.0,250044.0,122434.0,,12357.0,,217632.0,217632.0,168450.0,169251.0,,258956.0,231192.0,64635.0,246243.0,246243.0,176495.0,204259.0,2615183.0,747559.0,775323.0,,2356227.0,2615183.0,258956.0,,258956.0,,,570977.0,151150.0,,,,,,,2615183.0,231192.0,11.311736565279075,0.9656895403468368,1.0512959894052987
jpmorgan,2018-12-31,,,1.0,,1987000.0,971109.0,230447.0,,12.9,183474.0,25619.0,14.7,209093.0,1.3,18342.0,16.0,227435.0,,,,,,,,,,,,,,278793.0,1387918.0,22324.0,278793.0,278793.0,433583.0,182320.0,230447.0,93267.0,230447.0,,,9000.0,4104.93,4104.93,3275.77,3275.77,829.17,829.17,89162.0,21.0,4105.0,60494.0,-1507.0,,-2308.0,,,,2108242.0,32400.0,32400.0,,533627.0,559695.0,86700.0,42700.0,120231.0,282031.0,32400.0,46700.0,40000.0,16300.0,26400.0,,120231.0,249631.0,249631.0,533627.0,,,,,1219682.0,1470666.0,1219682.0,,,250984.0,1470666.0,,,2359027.0,256105.0,256105.0,197695.0,,864.0,,,,,-727.0,256469.0,47471.0,117884.0,326.0,,,10438.0,,,,6878.0,748.0,54349.0,,,,,73200.0,675542.0,,675542.0,261828.0,675542.0,230394.0,,413714.0,,,,,,675542.0,1202.0,,,6.4,,113.0,,350197.0,530364.0,,103993.0,984554.0,,,4831.0,5607.0,10438.0,,12071.0,1633.0,,1633.0,1044309.0,,249631.0,,,,110517.0,6130.0,511349.0,254834.0,511349.0,,12370.0,,299.0,,,,,,,,,,,,,,,,121022.0,121022.0,20241.0,20241.0,,,196710.0,,,,26068.0,200.0,2.61,2.61,0.0,,26068.0,,,,,,14934.0,,,,13445.0,,199202.0,,,,,,,1421205.0,250984.0,111995.0,,9481.0,,321588.0,321588.0,171975.0,172839.0,,256515.0,230447.0,69276.0,283996.0,251596.0,176098.0,202166.0,2622532.0,764074.0,790142.0,,2366017.0,2622532.0,256515.0,,256515.0,,,558487.0,144773.0,,,,,,,2622532.0,230447.0,11.380195880180692,0.28061873632267975,0.6033820413120505
jpmorgan,2019-03-31,,,1.0,,2096000.0,942712.0,232844.0,,13.0,186116.0,26528.0,14.8,212644.0,1.4,18810.0,16.2,231454.0,,,,,,,,,,,,,,302604.0,1525697.0,21946.0,302604.0,302604.0,422326.0,222677.0,232844.0,92275.0,232844.0,,,9000.0,4104.93,4104.93,3243.97,3243.97,860.96,860.96,88170.0,21.0,4105.0,64289.0,-558.0,,-2272.0,,,,2088331.0,,,,593437.0,611868.0,,,,,,,,,,,,290893.0,290893.0,584875.0,,,,,1233790.0,1493441.0,1233790.0,,,259651.0,1493441.0,,,2468409.0,255998.0,255998.0,204879.0,,762.0,,,,8562.0,-751.0,280658.0,47474.0,115286.0,-151.0,,,5272.0,,,,6694.0,737.0,54168.0,,,,,72240.0,800767.0,,800767.0,267365.0,800767.0,236516.0,,533402.0,,,,,,800767.0,2616.0,,,6.5,,111.0,,,514441.0,,441804.0,956245.0,,,5272.0,,5272.0,,10977.0,5705.0,3537.0,2168.0,1014952.0,,290893.0,,,,119363.0,5957.0,542108.0,282271.0,542108.0,,11277.0,,300.0,,8562.0,8562.0,2850.0,2104.0,1198.0,1515.0,1335.0,1138.0,966.0,,4043.0,1633.0,4043.0,8562.0,118211.0,118211.0,25955.0,25955.0,,,207611.0,,,,26993.0,200.0,2.7,2.7,0.0,,26993.0,,,,15888.0,,24160.0,,,,13533.0,,205437.0,,,,,8272.0,8272.0,1432526.0,259651.0,123186.0,,13577.0,,299140.0,299140.0,208338.0,209100.0,,259837.0,232844.0,71305.0,293982.0,293982.0,178676.0,205669.0,2737188.0,817719.0,844712.0,,2477351.0,2737188.0,259837.0,8562.0,259837.0,,,690309.0,156907.0,,,,,,,2737188.0,232844.0,11.755458590300803,4.279085273340222,3.24430523721313
jpmorgan,2019-06-30,,,1.0,,2178000.0,943723.0,236222.0,,13.1,189169.0,26639.0,14.9,215808.0,1.3,18699.0,16.2,234507.0,,,,,,,,,,,,,,268038.0,1497200.0,23164.0,268038.0,268038.0,398525.0,201683.0,236222.0,92464.0,236222.0,,,9000.0,4104.93,4104.93,3197.48,3197.48,907.45,907.45,88359.0,21.0,4105.0,69428.0,1114.0,,-2231.0,,,,2116943.0,,,,558846.0,577435.0,,,,,,,,,,,,288869.0,288869.0,550442.0,,,,,1256053.0,1524361.0,1256053.0,,,268308.0,1524361.0,,,2440923.0,254983.0,254983.0,213207.0,,1047.0,,,,8404.0,-652.0,244874.0,47477.0,128383.0,288.0,,,4870.0,,,,5825.0,732.0,53302.0,,,,,88399.0,830637.0,,830637.0,307264.0,830637.0,276357.0,,523373.0,,,,,,830637.0,3709.0,,,6.4,,113.0,,,510298.0,,446591.0,956889.0,,,4870.0,,4870.0,,10078.0,5208.0,3399.0,1809.0,1032122.0,,288869.0,,,,146122.0,5093.0,545619.0,282404.0,545619.0,,10429.0,,351.0,,8404.0,8404.0,2891.0,2149.0,787.0,1535.0,1356.0,1161.0,988.0,,4180.0,1603.0,4180.0,8404.0,120090.0,120090.0,25585.0,25585.0,,,207733.0,,,,26993.0,200.0,2.7,2.7,0.0,,26993.0,,,,16547.0,,24665.0,,,,13166.0,,212093.0,,,,,8118.0,8118.0,1449211.0,268308.0,130661.0,,7799.0,,267864.0,267864.0,192837.0,193884.0,,263215.0,236222.0,59890.0,261573.0,261573.0,182920.0,209913.0,2727379.0,786664.0,813657.0,,2464164.0,2727379.0,263215.0,8404.0,263215.0,,,671012.0,147639.0,,,,,,,2727379.0,236222.0,11.545829770300818,-0.35900412732381426,-1.799338066988776
jpmorgan,2019-09-30,,,1.0,,2246000.0,931983.0,235985.0,,13.1,188151.0,26680.0,15.0,214831.0,1.2,18372.0,16.2,233203.0,,,,,,,,,,,,,,256597.0,1542450.0,21215.0,256597.0,256597.0,395727.0,247766.0,235985.0,92617.0,235985.0,,,9000.0,4104.93,4104.93,3136.48,3136.48,968.45,968.45,88512.0,21.0,4105.0,76299.0,1800.0,,-2185.0,,,,2128121.0,,,,601556.0,621494.0,,,,,,,,,,,,296472.0,296472.0,593131.0,,,,,1259114.0,1525261.0,1259114.0,,,266147.0,1525261.0,,,2474433.0,257444.0,257444.0,219688.0,,2059.0,,,,8425.0,-817.0,235382.0,47818.0,194751.0,614.0,,,4951.0,,,,5260.0,841.0,53078.0,,,,,88988.0,890126.0,,890126.0,394251.0,890126.0,353421.0,,495875.0,,,,,,890126.0,4188.0,,,6.3,,115.0,,,496201.0,,449017.0,945218.0,,,4951.0,,4951.0,,9707.0,4756.0,3154.0,1602.0,1020971.0,,296472.0,,,,156962.0,4419.0,600882.0,336534.0,600882.0,,10073.0,,366.0,,8425.0,8425.0,2963.0,2225.0,394.0,1569.0,1394.0,1198.0,1027.0,,4442.0,1599.0,4442.0,8425.0,123045.0,123045.0,18515.0,18515.0,,,216638.0,,,,28363.0,200.0,2.84,2.84,0.0,,28363.0,,,,16957.0,,25117.0,,,,13235.0,,217888.0,,,,,8160.0,8160.0,1435693.0,266147.0,138336.0,,9739.0,,257391.0,257391.0,235968.0,238027.0,,264348.0,235985.0,48893.0,296659.0,296659.0,182907.0,211270.0,2764661.0,829116.0,857479.0,,2500313.0,2764661.0,264348.0,8425.0,264348.0,,,634218.0,138343.0,,,,,,,2764661.0,235985.0,11.715409877746467,1.3576948708244885,1.458074585610758
jpmorgan,2019-12-31,,,1.0,,2364000.0,984497.0,234337.0,,13.4,187753.0,26679.0,15.3,214432.0,1.3,17680.0,16.6,232112.0,,,,,,,,,,,,,,217131.0,1373972.0,20504.0,217131.0,217131.0,388915.0,183675.0,234337.0,92627.0,234337.0,,,9000.0,4104.93,4104.93,3084.02,3084.02,1020.91,1020.91,88522.0,21.0,4105.0,83049.0,1569.0,,-1344.0,,,,2149488.0,28779.0,28779.0,,524598.0,543086.0,,101997.0,132087.0,262863.0,28779.0,,,,101997.0,,132087.0,262719.0,234084.0,516093.0,,,,,1291910.0,1562431.0,1291910.0,,,270521.0,1562431.0,,,2358469.0,256981.0,256981.0,224780.0,,1983.0,,,28635.0,8505.0,-707.0,196627.0,47823.0,191033.0,-437.0,,,9217.0,,,,5518.0,819.0,53341.0,,,,,72861.0,767926.0,,767926.0,398239.0,767926.0,350699.0,,369687.0,,,,,,767926.0,4057.0,,,6.3,,116.0,,,486741.0,,510879.0,997620.0,,,4080.0,5137.0,9217.0,,12153.0,2936.0,1975.0,961.0,1057358.0,,234084.0,,,,158744.0,4699.0,560292.0,298962.0,560292.0,,12540.0,,387.0,,8505.0,8505.0,2704.0,2025.0,1604.0,1447.0,1257.0,1081.0,944.0,,3757.0,1585.0,3757.0,8505.0,130395.0,176895.0,17841.0,17841.0,,,201902.0,,,,26993.0,200.0,2.7,2.7,0.0,,26993.0,,,,17623.0,,25813.0,,,,13123.0,46500.0,223211.0,,,,,8190.0,8190.0,1397878.0,270521.0,139758.0,,5983.0,,249157.0,249157.0,175709.0,177692.0,,261330.0,234337.0,40920.0,253374.0,224595.0,180996.0,207989.0,2687379.0,750430.0,777423.0,,2426049.0,2687379.0,261330.0,8505.0,261330.0,,,488964.0,119277.0,,,,,,,2687379.0,234337.0,11.468009746646922,-2.835165429512543,-2.134366085784123
jpmorgan,2020-03-31,,,1.0,,2239000.0,992131.0,231199.0,,12.3,183591.0,29815.0,14.3,213406.0,1.4,21028.0,15.7,234434.0,,,,,,,,,,,,,,367534.0,1775677.0,24001.0,367534.0,367534.0,388419.0,233207.0,231199.0,91962.0,231199.0,,,9000.0,4104.93,4104.93,3047.02,3047.02,1057.91,1057.91,87857.0,21.0,4105.0,88386.0,7418.0,,-1311.0,,,,2211861.0,,,,592976.0,614523.0,,,,,,,,,,,,299344.0,299344.0,584460.0,,,,,1496990.0,1836009.0,1496990.0,,,339019.0,1836009.0,,,2767808.0,256720.0,256720.0,227644.0,,2617.0,,,,8516.0,-1037.0,343533.0,47800.0,203541.0,4590.0,,,5972.0,,,,4067.0,800.0,51867.0,,,,,122064.0,1019724.0,,1019724.0,471144.0,1019724.0,399944.0,,548580.0,,,,,,1019724.0,5176.0,,,6.0,,114.0,,,449648.0,,565727.0,1015375.0,,,5972.0,,5972.0,,7873.0,1901.0,1285.0,616.0,1114195.0,,299344.0,,,,195525.0,3267.0,478188.0,216926.0,478188.0,,8237.0,,364.0,,8516.0,8516.0,,,,,,,,,,,,,171810.0,171810.0,19630.0,19630.0,,,245358.0,,,30063.0,30063.0,200.0,3.01,3.01,0.0,,,,,,17642.0,,25882.0,,,,23244.0,,220226.0,,,,,8240.0,8240.0,1489134.0,339019.0,139839.0,,6677.0,,248580.0,248580.0,223913.0,226530.0,,261262.0,231199.0,51909.0,285116.0,285116.0,179332.0,209395.0,3139431.0,815659.0,845722.0,,2878169.0,3139431.0,261262.0,8516.0,261262.0,,,732776.0,184196.0,,,,,,,3139431.0,231199.0,13.578912538549043,15.547520412413895,16.895664284109824
jpmorgan,2020-06-30,,,1.0,,2511000.0,946426.0,234403.0,,13.2,190867.0,29807.0,15.2,220674.0,1.6,23438.0,16.8,244112.0,,,,,,,,,,,,,,493729.0,1978246.0,20544.0,493729.0,493729.0,399684.0,235647.0,234403.0,92230.0,234403.0,,,9000.0,4104.93,4104.93,3047.6,3047.6,1057.33,1057.33,88125.0,11.0,4105.0,88337.0,8789.0,,-1318.0,,,,2200444.0,,,,609090.0,630727.0,,,,,,,,,,,,317003.0,317003.0,600664.0,,,,,1613574.0,1931029.0,1613574.0,,,317455.0,1931029.0,,,2924672.0,256710.0,256710.0,230521.0,,2081.0,,,,8426.0,-895.0,473185.0,47811.0,268948.0,3082.0,,,8044.0,,,,3858.0,778.0,51669.0,,,,,72260.0,1084833.0,,1084833.0,558791.0,1084833.0,485883.0,,526042.0,,,,,,1084833.0,7920.0,,,6.8,,117.0,,,450573.0,,527945.0,978518.0,,,8044.0,,8044.0,,9562.0,1518.0,957.0,561.0,1018686.0,,317003.0,,,,216261.0,3080.0,371401.0,106935.0,371401.0,,9850.0,,288.0,,8426.0,8426.0,,,,,,,,,,,,,138213.0,138213.0,20828.0,20828.0,,,222490.0,,,30063.0,30063.0,200.0,3.01,3.01,0.0,,,,,,18135.0,,26301.0,,,,32092.0,,221732.0,,35100.0,,,8166.0,8166.0,1450587.0,317455.0,142704.0,,4246.0,,256980.0,256980.0,229320.0,231401.0,,264466.0,234403.0,48014.0,283661.0,283661.0,182734.0,212797.0,3213115.0,835067.0,865130.0,,2948649.0,3213115.0,264466.0,8426.0,264466.0,,,691254.0,165212.0,,,,,,,3213115.0,234403.0,13.707653059047878,2.319929827928746,0.9436253552871143
